"Timestamp","Hostname","UserLogged","Cidade","Estado","IP_Publico","Provedor","LocalIP","TargetHost","TCP_Latency_ms","TCP_Status","Connection_Health_Score","Connection_Health_Status","Hop_1_IP","Hop_1_Latency_ms","Hop_2_IP","Hop_2_Latency_ms","Hop_3_IP","Hop_3_Latency_ms","Hop_4_IP","Hop_4_Latency_ms","Hop_5_IP","Hop_5_Latency_ms","Hop_6_IP","Hop_6_Latency_ms","Hop_7_IP","Hop_7_Latency_ms","Hop_8_IP","Hop_8_Latency_ms","Hop_9_IP","Hop_9_Latency_ms","Hop_10_IP","Hop_10_Latency_ms","Hop_11_IP","Hop_11_Latency_ms","Hop_12_IP","Hop_12_Latency_ms","Hop_13_IP","Hop_13_Latency_ms","Hop_14_IP","Hop_14_Latency_ms","Hop_15_IP","Hop_15_Latency_ms","Hop_16_IP","Hop_16_Latency_ms","Hop_17_IP","Hop_17_Latency_ms","Hop_18_IP","Hop_18_Latency_ms","Hop_19_IP","Hop_19_Latency_ms","Hop_20_IP","Hop_20_Latency_ms"
"2025-11-07 02:39:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","24","True","100","Excelente","165.225.214.105","5","165.225.214.3","6","8.243.34.13","11","200.189.213.6","6","8.243.145.162","6","*","0","192.178.253.70","9","209.85.245.67","6","216.239.62.65","6","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 02:42:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","83","True","100","Excelente","165.225.214.105","6","165.225.214.3","6","8.243.34.13","6","200.189.213.6","8","8.243.145.162","7","*","0","192.178.110.168","7","172.253.53.125","9","142.251.255.7","7","172.253.53.127","6","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 02:45:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","65","True","100","Excelente","165.225.214.105","5","165.225.214.3","7","8.243.34.13","8","200.189.213.6","6","8.243.145.162","6","*","0","108.170.241.54","8","192.178.84.180","7","172.217.172.142","6","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 02:48:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","21","True","100","Excelente","165.225.214.105","6","165.225.214.3","6","8.243.34.13","6","200.189.212.154","8","8.243.145.162","8","*","0","192.178.253.74","17","216.239.56.208","8","209.85.251.83","6","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 02:51:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","66","True","100","Excelente","165.225.214.105","6","165.225.214.3","5","8.243.34.13","10","200.189.212.154","6","8.243.145.162","7","*","0","192.178.110.242","8","108.170.248.5","7","216.239.62.65","8","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 02:37:16","ARCO-C02FC050Q05G","guilherme.gomes","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com","72","True","100","Excelente","*","0","*","0","*","0","*","0","*","0","201.6.65.228","66","*","0","*","0","209.85.249.36","19","142.251.255.52","23","*","0","192.178.110.179","24","*","0","*","0","*","0","*","0","*","0","*","0","*","0","",""
"2025-11-07 02:54:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","74","True","100","Excelente","165.225.214.105","7","165.225.214.3","6","8.243.34.13","7","200.189.212.154","7","8.243.145.162","8","*","0","209.85.244.84","16","192.178.84.180","7","142.251.255.7","8","172.217.172.142","7","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 02:57:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","187","True","63","Aceitável","165.225.214.105","6","165.225.214.3","6","8.243.34.13","6","*","0","8.243.145.162","7","*","0","74.125.37.134","7","172.253.53.127","7","209.85.254.59","7","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 02:59:36","ARCO-C02FC050Q05G","guilherme.gomes","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com","62","True","100","Excelente","165.225.214.99","15","165.225.214.3","17","8.243.34.13","28","200.189.212.154","22","8.243.145.162","16","*","0","108.170.235.138","17","192.178.110.179","17","216.239.62.65","16","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:00:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","77","True","100","Excelente","165.225.214.105","6","165.225.214.3","6","8.243.34.13","21","200.189.213.6","26","8.243.145.162","12","*","0","192.178.253.72","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:01:06","ISAAC-NYK799D6XT","viniciussantos1","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","196","True","61","Aceitável","165.225.214.105","66","165.225.214.3","97","8.243.34.13","73","200.189.213.6","27","8.243.145.162","60","*","0","192.178.253.68","20","216.239.62.64","18","209.85.251.83","18","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:03:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","39","True","100","Excelente","165.225.214.105","5","165.225.214.3","7","8.243.34.13","8","200.189.212.154","13","8.243.145.162","6","*","0","142.250.237.128","9","209.85.249.16","8","172.217.29.206","7","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:03:09","rafaelsantana-MacBook-Air","rafaelsantana","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","42","True","100","Excelente","10.50.112.1","3","*","0","201.61.35.194","4","*","0","74.125.52.64","4","142.250.63.175","5","192.178.110.189","4","172.217.29.206","4","","","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:06:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","72","True","100","Excelente","165.225.214.105","6","165.225.214.3","6","8.243.34.13","6","200.189.212.154","11","8.243.145.162","6","*","0","192.178.110.180","15","172.253.53.127","7","172.217.172.142","7","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:09:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","75","True","100","Excelente","165.225.214.105","6","165.225.214.3","6","8.243.34.13","7","200.189.212.154","6","8.243.145.162","6","*","0","142.251.48.34","17","142.250.230.117","7","172.217.30.110","6","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:12:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","23","True","100","Excelente","165.225.214.105","7","165.225.214.3","6","8.243.34.13","7","200.189.212.154","6","8.243.145.162","6","*","0","192.178.110.168","7","142.250.237.131","7","172.217.30.110","8","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:15:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","22","True","100","Excelente","165.225.214.105","7","165.225.214.3","6","8.243.34.13","18","200.189.213.6","7","8.243.145.162","6","*","0","192.178.253.72","8","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:00:00","ARCO-C02FC050Q05G","guilherme.gomes","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com","18","True","100","Excelente","10.0.0.1","5","192.168.0.1","4","10.39.124.1","12","201.6.72.97","13","201.6.64.212","11","201.6.65.228","13","*","0","*","0","142.250.237.130","20","192.178.110.179","18","192.178.84.181","16","*","0","*","0","*","0","*","0","*","0","*","0","","","","","",""
"2025-11-07 03:18:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","81","True","100","Excelente","165.225.214.105","6","165.225.214.3","6","8.243.34.13","11","200.189.212.154","15","8.243.145.162","9","*","0","192.178.110.240","26","192.178.84.54","12","172.217.30.110","8","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:21:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","26","True","100","Excelente","165.225.214.105","8","165.225.214.3","6","8.243.34.13","9","200.189.213.6","14","8.243.145.162","7","*","0","192.178.110.240","12","192.178.84.54","7","172.217.30.110","9","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:24:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","107","True","79","Bom","165.225.214.105","6","165.225.214.3","6","8.243.34.13","6","200.189.213.6","7","8.243.145.162","6","*","0","192.178.253.78","8","172.253.53.125","6","142.251.255.13","7","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:27:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","91","True","100","Excelente","165.225.214.105","7","165.225.214.3","6","8.243.34.13","6","200.189.212.154","7","8.243.145.162","7","*","0","192.178.253.70","8","142.251.252.158","7","216.239.62.45","7","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:28:42","rafaelsantana-MacBook-Air","rafaelsantana","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","32","True","100","Excelente","10.50.112.1","2","*","0","201.61.35.194","4","*","0","74.125.52.64","4","192.178.82.55","6","192.178.110.241","4","172.217.29.174","4","","","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:30:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","82","True","100","Excelente","165.225.214.105","6","165.225.214.3","6","8.243.34.13","9","200.189.212.154","7","8.243.145.162","9","*","0","142.250.230.116","7","192.178.84.54","7","209.85.253.1","7","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:30:00","rafaelsantana-MacBook-Air","rafaelsantana","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","37","True","100","Excelente","10.50.112.1","3","*","0","201.61.35.194","4","*","0","*","0","*","0","142.251.229.196","5","172.253.53.125","5","142.251.252.159","5","172.217.172.142","4","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:33:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","96","True","100","Excelente","165.225.214.105","7","165.225.214.3","6","8.243.34.13","7","200.189.212.154","13","8.243.145.162","8","*","0","192.178.110.172","7","142.251.255.12","8","172.217.29.238","7","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:33:27","ISAAC-NYK799D6XT","viniciussantos1","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","155","True","35","Ruim","165.225.214.105","84","165.225.214.3","68","8.243.34.13","106","200.189.213.6","105","8.243.145.162","65","*","0","172.253.53.124","81","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:36:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","77","True","100","Excelente","165.225.214.105","6","165.225.214.3","6","8.243.34.13","10","200.189.213.6","17","8.243.145.162","7","*","0","142.251.253.66","7","209.85.249.37","7","192.178.84.55","8","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:39:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","72","True","100","Excelente","165.225.214.105","7","165.225.214.3","5","8.243.34.13","6","200.189.212.154","8","8.243.145.162","7","*","0","192.178.253.64","16","192.178.84.180","7","172.217.30.110","6","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:42:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","21","True","100","Excelente","165.225.214.105","8","165.225.214.3","8","8.243.34.13","18","200.189.212.154","13","8.243.145.162","6","*","0","108.170.235.138","7","216.239.62.64","6","142.251.252.159","7","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:45:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","24","True","100","Excelente","165.225.214.105","7","165.225.214.3","11","8.243.34.13","7","200.189.213.6","23","8.243.145.162","7","*","0","142.250.230.116","7","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:48:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","71","True","100","Excelente","165.225.214.105","7","165.225.214.3","5","8.243.34.13","21","200.189.212.154","14","8.243.145.162","6","*","0","192.178.110.190","8","209.85.249.16","7","142.250.219.238","8","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:51:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","22","True","100","Excelente","165.225.214.105","6","165.225.214.3","7","8.243.34.13","12","200.189.213.6","10","8.243.145.162","8","*","0","108.170.248.6","7","209.85.249.37","7","142.250.219.238","8","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-07 03:54:00","ARCO-C02HD02FQ05F","lucas.silva","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","74","True","100","Excelente","165.225.214.105","6","165.225.214.3","6","8.243.34.13","15","200.189.212.154","8","8.243.145.162","7","*","0","108.170.231.64","8","192.178.110.191","8","172.217.29.206","7","","","","","","","","","","","","","","","","","","","","","",""
