"Timestamp","Hostname","UserLogged","Cidade","Estado","IP_Publico","Provedor","LocalIP","TargetHost","TCP_Latency_ms","TCP_Status","Connection_Health_Score","Connection_Health_Status","Hop_1_IP","Hop_1_Latency_ms","Hop_3_IP","Hop_3_Latency_ms","Hop_4_IP","Hop_4_Latency_ms","Hop_5_IP","Hop_5_Latency_ms","Hop_6_IP","Hop_6_Latency_ms","Hop_7_IP","Hop_7_Latency_ms","Hop_8_IP","Hop_8_Latency_ms","Hop_9_IP","Hop_9_Latency_ms","Hop_10_IP","Hop_10_Latency_ms"
"2025-11-01 07:20:34","ARCO-PE0DQH5A","danielcruz","Curitiba","PR","200.103.129.125","V tal","200.103.129.125","meet.google.com","2036","True","0","Ruim","165.225.214.98","10","8.243.34.13","10","200.189.213.6","11","8.243.145.162","11","142.250.232.127","11","209.85.244.85","11","142.250.219.206","11",,,,
"2025-11-01 07:20:44","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","19","True","100","Excelente","165.225.214.98","10","8.243.34.13","13","200.189.213.6","31","8.243.145.162","10","142.250.232.127","12","209.85.244.85","14","142.250.219.206","9",,,,
"2025-11-01 07:27:12","ARCO-PE0DQH5A","danielcruz","Curitiba","PR","200.103.129.125","V tal","200.103.129.125","meet.google.com","18","True","100","Excelente","192.168.1.1","1","8.243.34.13","10","200.189.213.6","18","8.243.145.162","11","142.250.232.127","12","209.85.244.85","12","142.250.219.206","10",,,,
"2025-11-01 07:30:32","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente","165.225.214.98","9","8.243.34.13","10","200.189.213.6","12","8.243.145.162","9","142.250.232.127","11","209.85.244.85","9","142.250.219.206","10",,,,
"2025-11-01 07:33:12","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com",,"True","60","Aceitável",,,,,,,,,,,,,,,,,,
"2025-11-01 07:39:19","ARCO-PE0DQH5A","danielcruz","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com","14","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","19","100.120.31.153","9","100.120.26.35","9","72.14.198.152","10","142.251.69.137","9","209.85.244.85","19","142.250.219.206","9"
"2025-11-01 07:42:31","ARCO-PE0DQH5A","danielcruz","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com",,"False","0","Falha Crítica (Serviço Inacessível)","192.168.1.1","1","100.120.32.77","4","100.120.25.221","10","100.120.31.153","11","100.120.26.35","9","72.14.198.152","10","142.251.69.137","10","209.85.244.85","18","142.250.219.206","10"
"2025-11-01 08:00:38","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","18","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","4","100.120.19.57","18","100.120.25.64","19","201.10.242.247","19","209.85.244.163","19","142.250.237.129","25","142.251.134.174","27"
"2025-11-01 08:00:45","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","14","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","4","100.120.19.57","18","100.120.25.64","22","201.10.242.247","19","209.85.244.163","19","142.250.237.129","21","142.251.134.174","28"
"2025-11-01 08:10:38","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.106","ZSCALER, INC.","165.225.214.106","meet.google.com","32","True","100","Excelente","165.225.214.106","11","8.243.34.13","16",,,"8.243.145.162","9","142.250.232.127","10","209.85.244.85","11","142.250.219.206","11",,,,
"2025-11-01 08:15:40","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","29","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","10","72.14.198.152","9","142.251.69.137","11","209.85.244.85","19","142.250.219.206","15"
"2025-11-01 08:18:06","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","15","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","11","209.85.244.85","19","142.250.219.206","9"
"2025-11-01 08:21:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","14","True","100","Excelente","192.168.1.1","1","100.120.32.77","5","100.120.25.221","4","100.120.31.153","9","100.120.26.35","9","72.14.198.152","10","142.251.69.137","11","209.85.244.85","19","142.250.219.206","10"
"2025-11-01 08:24:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","19","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","10","100.120.26.35","9","72.14.198.152","10","142.251.69.137","11","209.85.244.85","20","142.250.219.206","15"
"2025-11-01 08:27:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","24","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","3","100.120.31.153","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","11","209.85.244.85","19","142.250.219.206","9"
"2025-11-01 08:30:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","21","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","13","72.14.198.152","10","142.251.69.137","9","209.85.244.85","19","142.250.219.206","10"
"2025-11-01 08:33:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","17","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","3","100.120.31.153","10","100.120.26.35","9","72.14.198.152","9","142.251.69.137","10","209.85.244.85","19","142.250.219.206","9"
"2025-11-01 08:36:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","17","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","7","100.120.31.153","9","100.120.26.35","9","72.14.198.152","11","142.251.69.137","10","209.85.244.85","19","142.250.219.206","9"
"2025-11-01 08:39:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","13","True","100","Excelente","192.168.1.1","2","100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","11","72.14.198.152","15","142.251.69.137","11","209.85.244.85","19","142.250.219.206","9"
"2025-11-01 08:42:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","18","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","4","100.120.31.153","12","100.120.26.35","10","72.14.198.152","9","142.251.69.137","10","209.85.244.85","18","142.250.219.206","9"
"2025-11-01 08:45:06","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente",,,"100.120.32.77","5","100.120.25.221","4","100.120.31.153","9","100.120.26.35","10","72.14.198.152","11","142.251.69.137","10","209.85.244.85","19","142.250.219.206","9"
"2025-11-01 08:48:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","15","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","11","100.120.26.35","9","72.14.198.152","10","142.251.69.137","14","209.85.244.85","18","142.250.219.206","10"
"2025-11-01 08:51:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","19","True","100","Excelente","192.168.1.1","2","100.120.32.77","4","100.120.25.221","5","100.120.31.153","10","100.120.26.35","10","72.14.198.152","9","142.251.69.137","9","209.85.244.85","18","142.250.219.206","10"
"2025-11-01 08:54:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","13","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","5","100.120.31.153","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","12","209.85.244.85","18","142.250.219.206","9"
"2025-11-01 08:57:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","13","True","100","Excelente","192.168.1.1","1","100.120.32.77","8","100.120.25.221","4","100.120.31.153","10","100.120.26.35","9","72.14.198.152","9","142.251.69.137","11","209.85.244.85","19","142.250.219.206","9"
"2025-11-01 09:00:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","4","100.120.31.153","13","100.120.26.35","9","72.14.198.152","9","142.251.69.137","11","209.85.244.85","19","142.250.219.206","10"
"2025-11-01 09:03:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","15","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","12","209.85.244.85","18","142.250.219.206","9"
"2025-11-01 09:06:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente","192.168.1.1","2","100.120.32.77","3","100.120.25.221","4","100.120.31.153","9","100.120.26.35","10","72.14.198.152","13","142.251.69.137","19","209.85.244.85","19","142.250.219.206","11"
"2025-11-01 09:09:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","15","True","100","Excelente","192.168.1.1","1","100.120.32.77","9","100.120.25.221","4","100.120.31.153","9","100.120.26.35","14","72.14.198.152","9","142.251.69.137","10","209.85.244.85","19","142.250.219.206","9"
"2025-11-01 09:12:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","13","True","100","Excelente","192.168.1.1","2","100.120.32.77","3",,,,,"100.120.26.35","9","72.14.198.152","9","142.251.69.137","11","209.85.244.85","19","142.250.219.206","10"
"2025-11-01 09:15:06","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","13","True","100","Excelente","192.168.1.1","1","100.120.32.77","12","100.120.25.221","6","100.120.31.153","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","10","209.85.244.85","19","142.250.219.206","9"
"2025-11-01 09:18:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","11","72.14.198.152","11","142.251.69.137","11","209.85.244.85","20","142.250.219.206","9"
"2025-11-01 09:21:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","14","True","100","Excelente","192.168.1.1","1","100.120.32.77","3","100.120.25.221","4","100.120.31.153","13","100.120.26.35","9","72.14.198.152","10","142.251.69.137","9","209.85.244.85","19","142.250.219.206","9"
"2025-11-01 09:24:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","25","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","10","72.14.198.152","11","142.251.69.137","11","209.85.244.85","19","142.250.219.206","9"
"2025-11-01 09:27:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente",,,"100.120.32.77","8","100.120.25.221","4","100.120.31.153","10","100.120.26.35","11","72.14.198.152","9","142.251.69.137","11","209.85.244.85","19","142.250.219.206","9"
"2025-11-01 09:30:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","14","True","100","Excelente",,,"100.120.32.77","14","100.120.25.221","7","100.120.31.153","9","100.120.26.35","9","72.14.198.152","10","142.251.69.137","9","209.85.244.85","19","142.250.219.206","9"
"2025-11-01 09:33:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","17","True","100","Excelente",,,"100.120.32.77","6","100.120.25.221","4","100.120.31.153","11","100.120.26.35","10","72.14.198.152","10","142.251.69.137","10","209.85.244.85","19","142.250.219.206","9"
"2025-11-01 09:36:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","14","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","11","100.120.26.35","10","72.14.198.152","9","142.251.69.137","11","209.85.244.85","19","142.250.219.206","9"
"2025-11-01 09:39:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","14","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","3","100.120.31.153","15","100.120.26.35","9","72.14.198.152","9","142.251.69.137","9","209.85.244.85","19","142.250.219.206","10"
"2025-11-01 09:42:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","15","True","100","Excelente","192.168.1.1","1","100.120.32.77","10","100.120.25.221","4","100.120.31.153","9","100.120.26.35","14","72.14.198.152","9","142.251.69.137","10","209.85.244.85","19","142.250.219.206","9"
"2025-11-01 09:45:06","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","23","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","13","100.120.26.35","9","72.14.198.152","10","142.251.69.137","10","209.85.244.85","19","142.250.219.206","9"
"2025-11-01 09:48:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","18","True","100","Excelente","192.168.1.1","2","100.120.32.77","3","100.120.25.221","6","100.120.31.153","14","100.120.26.35","11","72.14.198.152","10","142.251.69.137","11","209.85.244.85","24","142.250.219.206","9"
"2025-11-01 09:51:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","23","True","100","Excelente",,,"100.120.32.77","6","100.120.25.221","8","100.120.31.153","9","100.120.26.35","9","72.14.198.152","10","142.251.69.137","11","209.85.244.85","20","142.250.219.206","9"
"2025-11-01 09:54:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","15","True","100","Excelente",,,"100.120.32.77","3","100.120.25.221","4","100.120.31.153","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","11","209.85.244.85","19","142.250.219.206","9"
"2025-11-01 09:57:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","13","True","100","Excelente",,,"100.120.32.77","3","100.120.25.221","4","100.120.31.153","11","100.120.26.35","9","72.14.198.152","10","142.251.69.137","11","209.85.244.85","24","142.250.219.206","9"
"2025-11-01 10:00:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","11","72.14.198.152","9","142.251.69.137","15","209.85.244.85","28","142.250.219.206","9"
"2025-11-01 10:03:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","10","100.120.26.35","11","72.14.198.152","10","142.251.69.137","14","209.85.244.85","19","142.250.219.206","9"
