"Timestamp","Hostname","UserLogged","Cidade","Estado","IP_Publico","Provedor","LocalIP","TargetHost","TCP_Latency_ms","TCP_Status","Connection_Health_Score","Connection_Health_Status","Hop_2_IP","Hop_2_Latency_ms","Hop_3_IP","Hop_3_Latency_ms","Hop_4_IP","Hop_4_Latency_ms","Hop_5_IP","Hop_5_Latency_ms","Hop_6_IP","Hop_6_Latency_ms","Hop_7_IP","Hop_7_Latency_ms","Hop_8_IP","Hop_8_Latency_ms","Hop_9_IP","Hop_9_Latency_ms","Hop_10_IP","Hop_10_Latency_ms","Hop_11_IP","Hop_11_Latency_ms"
"2025-10-30 03:30:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","73","True","100","Excelente","10.13.0.1","7","177.195.26.9","10","200.179.185.5","7",,,"200.244.80.14","18","200.244.211.235","67","200.244.18.8","66","201.39.52.58","66","142.250.214.91","66","142.251.48.163","68"
"2025-10-30 03:33:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","74","True","100","Excelente","10.13.0.1","8","177.195.26.9","9","200.179.185.5","8",,,,,"200.244.211.235","66","200.244.18.8","65","201.39.52.58","66","142.250.214.91","66","142.251.48.163","69"
"2025-10-30 03:36:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","60","True","70","Bom","10.13.0.1","7","177.195.26.9","9","200.249.20.229","8","200.244.81.165","21","200.244.211.235","70","200.244.18.8","73","201.39.52.58","70","142.250.214.91","70","142.251.245.47","71","142.250.219.14","71"
"2025-10-30 03:39:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","76","True","100","Excelente","10.13.0.1","7","177.195.26.9","8","200.179.185.9","7",,,"200.244.80.14","19","200.244.211.235","68","200.244.18.8","66","201.39.52.58","67","142.250.214.91","67","142.251.48.147","67"
"2025-10-30 03:42:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","75","True","100","Excelente","10.13.0.1","7","177.195.26.9","8","200.179.185.5","9",,,"200.244.80.14","17","200.244.211.235","67","200.244.18.8","65","201.39.52.58","66","142.250.214.91","67","142.251.48.163","68"
"2025-10-30 03:45:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","73","True","100","Excelente","10.13.0.1","7","177.195.26.9","26","200.179.185.5","7",,,"200.244.80.14","18","200.244.211.235","67","200.244.18.8","66","201.39.52.58","66","142.250.214.91","66","142.251.48.163","68"
"2025-10-30 03:48:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","75","True","69","Aceitável","10.13.0.1","7","177.195.26.9","8","200.249.20.229","9","200.244.81.165","21","200.244.211.235","70","200.244.18.8","69","201.39.52.58","69","142.250.214.91","70","142.251.245.47","73","142.250.219.14","72"
"2025-10-30 03:51:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","72","True","67","Aceitável","10.13.0.1","8","177.195.26.9","9","200.249.20.229","8","200.244.81.165","21","200.244.211.235","72","200.244.18.8","68","201.39.52.58","78","142.250.214.91","76","142.251.245.47","82","142.250.219.14","77"
"2025-10-30 03:54:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","72","True","100","Excelente","10.13.0.1","7","177.195.26.9","8","200.179.185.5","8",,,"200.244.80.14","18","200.244.211.235","66","200.244.18.8","65","201.39.52.58","67","142.250.214.91","67","142.251.48.163","67"
"2025-10-30 03:57:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","74","True","100","Excelente","10.13.0.1","8","177.195.26.9","9","200.179.185.5","8",,,"200.244.80.14","17","200.244.211.235","67","200.244.18.8","65","201.39.52.58","66","142.250.214.91","67","142.251.48.163","68"
"2025-10-30 04:00:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","104","True","49","Ruim","10.13.0.1","7","177.195.26.9","9","200.249.20.229","8","200.244.81.165","21","200.244.211.235","70","200.244.18.8","69","201.39.52.58","69","142.250.214.91","69","142.251.245.47","71","142.250.219.14","71"
"2025-10-30 04:03:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","72","True","69","Aceitável","10.13.0.1","7","177.195.26.9","53","200.249.20.229","7","200.244.81.165","21","200.244.211.235","70","200.244.18.8","68","201.39.52.58","69","142.250.214.91","70","142.251.245.47","71","142.250.219.14","72"
"2025-10-30 04:06:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","68","True","70","Bom","10.13.0.1","7","177.195.26.9","8","200.249.20.229","8","200.244.81.165","21","200.244.211.235","70","200.244.18.8","96","201.39.52.58","69","142.250.214.91","70","142.251.245.47","72","142.250.219.14","71"
"2025-10-30 04:09:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","65","True","70","Bom","10.13.0.1","7","177.195.26.9","9","200.249.20.229","9","200.244.81.165","21","200.244.211.235","70","200.244.18.8","69","201.39.52.58","69","142.250.214.91","71","142.251.245.47","72","142.250.219.14","71"
"2025-10-30 04:12:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","67","True","69","Aceitável","10.13.0.1","7","177.195.26.9","20","200.249.20.229","8","200.244.81.165","21","200.244.211.235","70","200.244.18.8","70","201.39.52.58","71","142.250.214.91","70","142.251.245.47","71","142.250.219.14","73"
"2025-10-30 04:15:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","71","True","70","Bom","10.13.0.1","7","177.195.26.9","8","200.249.20.229","7","200.244.81.165","21","200.244.211.235","70","200.244.18.8","69","201.39.52.58","70","142.250.214.91","69","142.251.245.47","71","142.250.219.14","71"
"2025-10-30 04:18:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","68","True","69","Aceitável","10.13.0.1","7","177.195.26.9","30","200.249.20.229","7","200.244.81.165","21","200.244.211.235","70","200.244.18.8","89","201.39.52.58","70","142.250.214.91","70","142.251.245.47","71","142.250.219.14","72"
"2025-10-30 04:21:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","72","True","100","Excelente","10.13.0.1","8","177.195.26.9","18","200.179.185.5","7",,,"200.244.80.14","18","200.244.211.235","67","200.244.18.8","65","201.39.52.58","66","142.250.214.91","67","142.251.48.163","68"
"2025-10-30 04:24:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","73","True","100","Excelente","10.13.0.1","7","177.195.26.9","9","200.179.185.5","8",,,"200.244.80.14","19","200.244.211.235","68","200.244.18.8","65","201.39.52.58","65","142.250.214.91","66","142.251.48.163","68"
"2025-10-30 04:27:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","73","True","100","Excelente","10.13.0.1","9","177.195.26.9","9","200.179.185.5","8",,,"200.244.80.14","17","200.244.211.235","66","200.244.18.8","65","201.39.52.58","65","142.250.214.91","67","142.251.48.163","69"
"2025-10-30 04:30:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","80","True","69","Aceitável","10.13.0.1","7","177.195.26.9","20","200.249.20.229","8","200.244.81.165","21","200.244.211.235","71","200.244.18.8","99","201.39.52.58","70","142.250.214.91","70","142.251.245.47","72","142.250.219.14","72"
"2025-10-30 04:33:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","74","True","100","Excelente","10.13.0.1","7","177.195.26.9","9","200.179.185.5","8",,,"200.244.80.14","18","200.244.211.235","66","200.244.18.8","92","201.39.52.58","65","142.250.214.91","66","142.251.48.163","67"
"2025-10-30 04:36:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","75","True","100","Excelente","10.13.0.1","7","177.195.26.9","8","200.179.185.5","8",,,"200.244.80.14","17","200.244.211.235","68","200.244.18.8","65","201.39.52.58","67","142.250.214.91","66","142.251.48.163","69"
"2025-10-30 04:39:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","70","True","100","Excelente","10.13.0.1","8","177.195.26.9","8","200.179.185.5","8",,,"200.244.80.14","18","200.244.211.235","66","200.244.18.8","65","201.39.52.58","66","142.250.214.91","66","142.251.48.163","67"
"2025-10-30 04:42:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","74","True","100","Excelente","10.13.0.1","8","177.195.26.9","23","200.179.185.5","8",,,"200.244.80.14","19","200.244.211.235","66","200.244.18.8","66","201.39.52.58","67","142.250.214.91","66","142.251.48.163","68"
"2025-10-30 04:45:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","74","True","100","Excelente","10.13.0.1","7","177.195.26.9","9","200.179.185.5","8",,,"200.244.80.14","18","200.244.211.235","67","200.244.18.8","65","201.39.52.58","68","142.250.214.91","67","142.251.48.163","69"
"2025-10-30 04:48:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","69","True","100","Excelente","10.13.0.1","7","177.195.26.9","9","200.179.185.5","8",,,"200.244.80.14","18","200.244.211.235","67","200.244.18.8","66","201.39.52.58","66","142.250.214.91","67","142.251.48.163","68"
"2025-10-30 04:51:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","79","True","69","Aceitável","10.13.0.1","7","177.195.26.9","9","200.249.20.229","8","200.244.81.165","21","200.244.211.235","71","200.244.18.8","69","201.39.52.58","70","142.250.214.91","69","142.251.245.47","71","142.250.219.14","72"
"2025-10-30 04:54:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","72","True","100","Excelente","10.13.0.1","7","177.195.26.9","9","200.249.20.229","8","200.244.81.165","22","200.244.211.235","69","200.244.18.8","66","201.39.52.58","67","142.250.227.145","82","142.251.48.153","66","142.250.219.46","67"
"2025-10-30 04:57:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","73","True","100","Excelente","10.13.0.1","7","177.195.26.9","9","200.249.20.229","8","200.244.81.165","21","200.244.211.235","69","200.244.18.8","67","201.39.52.58","67","142.250.227.145","70","142.251.48.153","66","142.250.219.46","68"
"2025-10-30 05:00:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","73","True","100","Excelente","10.13.0.1","9","177.195.26.9","8","200.179.185.9","8",,,"200.244.80.14","18","200.244.211.235","66","200.244.18.8","65","201.39.52.58","66","142.250.214.91","67","142.251.48.147","67"
"2025-10-30 05:03:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","72","True","100","Excelente","10.13.0.1","7","177.195.26.9","9","200.179.185.9","9",,,"200.244.80.14","17","200.244.211.235","67","200.244.18.8","65","201.39.52.58","65","142.250.214.91","65","142.251.48.147","67"
"2025-10-30 05:06:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","74","True","100","Excelente","10.13.0.1","8","177.195.26.9","8","200.179.185.9","8",,,"200.244.80.14","17","200.244.211.235","67","200.244.18.8","65","201.39.52.58","66","142.250.214.91","67","142.251.48.147","67"
"2025-10-30 05:09:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","77","True","100","Excelente","10.13.0.1","7","177.195.26.9","8","200.179.185.9","7",,,"200.244.80.14","17","200.244.211.235","66","200.244.18.8","65","201.39.52.58","66","142.250.214.91","66","142.251.48.147","67"
"2025-10-30 05:12:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","76","True","69","Aceitável","10.13.0.1","8","177.195.26.9","9","200.249.20.229","8","200.244.81.165","21","200.244.211.235","71","200.244.18.8","69","201.39.52.58","70","142.250.214.91","70","142.251.245.47","71","142.250.219.14","72"
"2025-10-30 05:15:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","73","True","100","Excelente","10.13.0.1","8","177.195.26.9","9","200.249.20.249","9",,,"200.244.80.14","18","200.244.211.235","66","200.244.18.8","63","201.39.52.58","64","142.250.214.29","65","209.85.242.49","67"
"2025-10-30 05:18:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","72","True","100","Excelente","10.13.0.1","7","177.195.26.9","13","200.249.20.249","8",,,"200.244.80.14","18","200.244.211.235","65","200.244.18.8","63","201.39.52.58","65","142.250.214.29","65","209.85.242.49","66"
"2025-10-30 05:21:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","84","True","100","Excelente","10.13.0.1","25","177.195.26.9","36","200.249.20.249","18",,,"200.244.80.14","18","200.244.211.235","65","200.244.18.8","64","201.39.52.58","65","142.250.214.29","65","209.85.242.49","66"
"2025-10-30 05:24:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","75","True","100","Excelente","10.13.0.1","7","177.195.26.9","10","200.179.185.9","8",,,"200.244.80.14","19","200.244.211.235","66","200.244.18.8","65","201.39.52.58","66","142.250.214.91","66","142.251.48.147","67"
"2025-10-30 05:27:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","74","True","70","Bom","10.13.0.1","7","177.195.26.9","9","200.179.185.9","7",,,"200.244.80.14","18","200.244.211.235","68","200.244.18.8","65","201.39.52.58","65","142.250.214.91","66","142.251.48.147","68"
"2025-10-30 05:30:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","75","True","100","Excelente","10.13.0.1","7","177.195.26.9","9","200.179.185.5","8",,,"200.244.80.14","23","200.244.211.235","65","200.244.18.8","63","201.39.52.58","64","142.250.213.133","64","216.239.42.207","66"
"2025-10-30 05:33:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","74","True","100","Excelente","10.13.0.1","8","177.195.26.9","13","200.179.185.5","8",,,"200.244.80.14","18","200.244.211.235","64","200.244.18.8","63","201.39.52.58","64","142.250.213.133","64","216.239.42.207","66"
"2025-10-30 05:36:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","69","True","70","Bom","10.13.0.1","7","177.195.26.9","10","200.249.20.229","7","200.244.81.165","22","200.244.211.235","70","200.244.18.8","69","201.39.52.58","70","142.250.214.91","69","142.251.245.47","72","142.250.219.14","71"
"2025-10-30 05:39:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","75","True","69","Aceitável","10.13.0.1","8","177.195.26.9","8","200.249.20.229","7","200.244.81.165","22","200.244.211.235","69","200.244.18.8","68","201.39.52.58","69","142.250.214.91","70","142.251.245.47","71","142.250.219.14","72"
"2025-10-30 05:42:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","79","True","100","Excelente","10.13.0.1","8","177.195.26.9","9","200.179.185.9","9",,,"200.244.80.14","18","200.244.211.235","66","200.244.18.8","65","201.39.52.58","65","142.250.214.91","66","142.251.48.147","68"
"2025-10-30 05:45:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","72","True","100","Excelente","10.13.0.1","8","177.195.26.9","12","200.179.185.9","8",,,"200.244.80.14","17","200.244.211.235","66","200.244.18.8","65","201.39.52.58","67","142.250.214.91","67","142.251.48.147","68"
"2025-10-30 05:48:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","76","True","100","Excelente","10.13.0.1","7","177.195.26.9","8","200.179.185.9","7",,,"200.244.80.14","18","200.244.211.235","67","200.244.18.8","70","201.39.52.58","65","142.250.214.91","66","142.251.48.147","68"
"2025-10-30 05:51:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","73","True","69","Aceitável","10.13.0.1","7","177.195.26.9","9","200.249.20.229","11","200.244.81.165","22","200.244.211.235","76","200.244.18.8","84","201.39.52.58","70","142.250.214.91","70","142.251.245.47","72","142.250.219.14","72"
"2025-10-30 05:54:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","78","True","100","Excelente","10.13.0.1","11","177.195.26.9","8","200.179.185.9","7",,,,,"200.244.211.235","67","200.244.18.8","65","201.39.52.58","66","142.250.214.91","69","142.251.48.147","68"
"2025-10-30 05:57:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","77","True","100","Excelente","10.13.0.1","9","177.195.26.9","9","200.179.185.9","7",,,"200.244.80.14","19","200.244.211.235","67","200.244.18.8","65","201.39.52.58","69","142.250.214.91","66","142.251.48.147","68"
"2025-10-30 06:00:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","73","True","69","Aceitável","10.13.0.1","8","177.195.26.9","22","200.249.20.229","9","200.244.81.165","21","200.244.211.235","71","200.244.18.8","69","201.39.52.58","70","142.250.214.91","70","142.251.245.47","71","142.250.219.14","72"
"2025-10-30 06:03:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","72","True","100","Excelente","10.13.0.1","7","177.195.26.9","20","200.179.185.5","8",,,"200.244.80.14","19","200.244.211.235","67","200.244.18.8","64","201.39.52.58","66","142.250.214.91","67","142.251.48.163","68"
"2025-10-30 06:06:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","73","True","69","Aceitável","10.13.0.1","7","177.195.26.9","9","200.179.185.5","8",,,"200.244.80.14","17","200.244.211.235","67","200.244.18.8","65","201.39.52.58","66","142.250.214.91","67","142.251.48.163","68"
"2025-10-30 06:09:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","74","True","100","Excelente","10.13.0.1","8","177.195.26.9","21","200.179.185.5","8",,,"200.244.80.14","18","200.244.211.235","67","200.244.18.8","70","201.39.52.58","66","142.250.214.91","67","142.251.48.163","68"
"2025-10-30 06:12:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","73","True","69","Aceitável","10.13.0.1","8","177.195.26.9","9","200.249.20.229","8","200.244.81.165","22","200.244.211.235","72","200.244.18.8","68","201.39.52.58","70","142.250.214.91","70","142.251.245.47","72","142.250.219.14","72"
"2025-10-30 06:15:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","68","True","69","Aceitável","10.13.0.1","7","177.195.26.9","45","200.249.20.229","7","200.244.81.165","22","200.244.211.235","72","200.244.18.8","69","201.39.52.58","69","142.250.214.91","69","142.251.245.47","71","142.250.219.14","72"
"2025-10-30 06:18:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","70","True","70","Bom","10.13.0.1","8","177.195.26.9","8","200.249.20.229","8","200.244.81.165","22","200.244.211.235","71","200.244.18.8","69","201.39.52.58","69","142.250.214.91","69","142.251.245.47","73","142.250.219.14","71"
"2025-10-30 06:21:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","73","True","100","Excelente","10.13.0.1","7","177.195.26.9","8","200.179.185.5","7",,,"200.244.80.14","18","200.244.211.235","68","200.244.18.8","66","201.39.52.58","66","142.250.214.91","67","142.251.48.163","68"
"2025-10-30 06:24:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","79","True","100","Excelente","10.13.0.1","8","177.195.26.9","9","200.179.185.5","9",,,"200.244.80.14","19","200.244.211.235","66","200.244.18.8","65","201.39.52.58","65","142.250.214.91","66","142.251.48.163","67"
"2025-10-30 06:27:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","74","True","100","Excelente","10.13.0.1","8","177.195.26.9","44","200.179.185.5","7",,,"200.244.80.14","18","200.244.211.235","67","200.244.18.8","66","201.39.52.58","66","142.250.214.91","66","142.251.48.163","69"
"2025-10-30 06:30:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","77","True","100","Excelente","10.13.0.1","8","177.195.26.9","9","200.179.185.9","7",,,"200.244.80.14","19","200.244.211.235","66","200.244.18.8","72","201.39.52.58","66","142.250.214.91","66","142.251.48.147","68"
"2025-10-30 06:33:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","80","True","100","Excelente","10.13.0.1","7","177.195.26.9","9","200.179.185.9","8",,,,,"200.244.211.235","68","200.244.18.8","65","201.39.52.58","66","142.250.214.91","67","142.251.48.147","67"
"2025-10-30 06:36:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","71","True","100","Excelente","10.13.0.1","8","177.195.26.9","8","200.249.20.229","8","200.244.81.165","21","200.244.211.235","68","200.244.18.8","68","201.39.52.58","68","142.250.227.145","70","142.251.48.153","66","142.250.219.46","68"
"2025-10-30 06:39:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","78","True","100","Excelente","10.13.0.1","7","177.195.26.9","32","200.249.20.229","7","200.244.81.165","22","200.244.211.235","68","200.244.18.8","67","201.39.52.58","67","142.250.227.145","71","142.251.48.153","67","142.250.219.46","68"
"2025-10-30 06:42:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","76","True","100","Excelente","10.13.0.1","9","177.195.26.9","9","200.179.185.9","8",,,"200.244.80.14","18","200.244.211.235","68","200.244.18.8","65","201.39.52.58","66","142.250.214.91","66","142.251.48.147","69"
"2025-10-30 06:45:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","66","True","69","Aceitável","10.13.0.1","7","177.195.26.9","8","200.249.20.229","9","200.244.81.165","21","200.244.211.235","71","200.244.18.8","68","201.39.52.58","71","142.250.214.91","69","142.251.245.47","71","142.250.219.14","73"
"2025-10-30 06:48:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","68","True","70","Bom","10.13.0.1","9","177.195.26.9","9","200.249.20.229","9","200.244.81.165","21","200.244.211.235","71","200.244.18.8","69","201.39.52.58","69","142.250.214.91","70","142.251.245.47","71","142.250.219.14","71"
"2025-10-30 06:51:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","81","True","69","Aceitável","10.13.0.1","7","177.195.26.9","15","200.249.20.229","8","200.244.81.165","21","200.244.211.235","70","200.244.18.8","68","201.39.52.58","70","142.250.214.91","71","142.251.245.47","71","142.250.219.14","73"
"2025-10-30 06:54:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","75","True","100","Excelente","10.13.0.1","7","177.195.26.9","15","200.179.185.9","9",,,"200.244.80.14","18","200.244.211.235","66","200.244.18.8","71","201.39.52.58","66","142.250.214.91","65","142.251.48.147","67"
"2025-10-30 06:57:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","79","True","100","Excelente","10.13.0.1","7","177.195.26.9","9","200.179.185.9","8",,,"200.244.80.14","18","200.244.211.235","67","200.244.18.8","65","201.39.52.58","66","142.250.214.91","66","142.251.48.147","68"
"2025-10-30 07:00:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","74","True","100","Excelente","10.13.0.1","7","177.195.26.9","19","200.179.185.9","7",,,"200.244.80.14","17","200.244.211.235","67","200.244.18.8","65","201.39.52.58","66","142.250.214.91","66","142.251.48.147","69"
